instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
12213,2012-05-29,2,1,5,1,0,2,1,1,41.0,50.0,79.0,19.400000000000002,1,13,14
12214,2012-05-29,2,1,5,2,0,2,1,1,41.0,50.0,83.0,13.43,0,8,8
12215,2012-05-29,2,1,5,3,0,2,1,1,41.0,50.0,79.0,28.360000000000003,1,2,3
12216,2012-05-29,2,1,5,4,0,2,1,1,41.0,50.0,78.0,22.39,0,5,5
12217,2012-05-29,2,1,5,5,0,2,1,1,41.0,50.0,78.0,22.39,1,32,33
12218,2012-05-29,2,1,5,6,0,2,1,1,41.0,50.0,78.0,22.39,9,145,154
12219,2012-05-29,2,1,5,7,0,2,1,1,41.0,50.0,78.0,22.39,19,431,450
12220,2012-05-29,2,1,5,8,0,2,1,1,41.0,50.0,74.0,19.400000000000002,46,588,634
12221,2012-05-29,2,1,5,9,0,2,1,1,41.0,50.0,70.0,25.369999999999997,26,231,257
12222,2012-05-29,2,1,5,10,0,2,1,1,41.0,50.0,70.0,29.849999999999998,67,116,183
12223,2012-05-29,2,1,5,11,0,2,1,1,41.0,50.0,62.0,29.849999999999998,50,147,197
12224,2012-05-29,2,1,5,12,0,2,1,1,41.0,50.0,55.00000000000001,32.84,56,181,237
12225,2012-05-29,2,1,5,13,0,2,1,1,41.0,50.0,52.0,38.81,63,176,239
12226,2012-05-29,2,1,5,14,0,2,1,1,41.0,50.0,52.0,41.79,80,158,238
12227,2012-05-29,2,1,5,15,0,2,1,1,41.0,50.0,49.0,38.81,71,185,256
12228,2012-05-29,2,1,5,16,0,2,1,1,41.0,50.0,49.0,49.25,73,320,393
12229,2012-05-29,2,1,5,17,0,2,1,1,41.0,50.0,46.0,41.79,107,674,781
12230,2012-05-29,2,1,5,18,0,2,1,1,41.0,50.0,49.0,49.25,78,632,710
12231,2012-05-29,2,1,5,19,0,2,1,1,41.0,50.0,52.0,35.82,69,457,526
12232,2012-05-29,2,1,5,20,0,2,1,3,41.0,50.0,61.0,52.239999999999995,36,168,204
12233,2012-05-29,2,1,5,21,0,2,1,3,41.0,50.0,88.0,44.78,3,68,71
12234,2012-05-29,2,1,5,22,0,2,1,2,41.0,50.0,88.0,8.959999999999999,2,53,55
12235,2012-05-29,2,1,5,23,0,2,1,3,41.0,50.0,94.0,0.0,10,40,50
12236,2012-05-30,2,1,5,0,0,3,1,3,41.0,50.0,89.0,10.45,4,32,36
12237,2012-05-30,2,1,5,1,0,3,1,3,41.0,50.0,89.0,19.400000000000002,0,4,4
12238,2012-05-30,2,1,5,2,0,3,1,3,41.0,50.0,94.0,8.959999999999999,1,4,5
12239,2012-05-30,2,1,5,3,0,3,1,3,41.0,50.0,88.0,13.43,0,5,5
12240,2012-05-30,2,1,5,4,0,3,1,2,41.0,50.0,88.0,13.43,0,6,6
12241,2012-05-30,2,1,5,5,0,3,1,2,41.0,50.0,78.0,13.43,1,40,41
12242,2012-05-30,2,1,5,6,0,3,1,2,41.0,50.0,78.0,10.45,5,139,144
12243,2012-05-30,2,1,5,7,0,3,1,3,41.0,50.0,78.0,19.400000000000002,14,469,483
12244,2012-05-30,2,1,5,8,0,3,1,2,41.0,50.0,73.0,16.42,29,642,671
12245,2012-05-30,2,1,5,9,0,3,1,2,41.0,50.0,69.0,19.400000000000002,23,282,305
12246,2012-05-30,2,1,5,10,0,3,1,2,41.0,50.0,69.0,28.360000000000003,39,138,177
12247,2012-05-30,2,1,5,11,0,3,1,2,41.0,50.0,65.0,19.400000000000002,53,155,208
12248,2012-05-30,2,1,5,12,0,3,1,1,41.0,50.0,54.0,0.0,33,220,253
12249,2012-05-30,2,1,5,13,0,3,1,1,41.0,50.0,51.0,0.0,53,236,289
12250,2012-05-30,2,1,5,14,0,3,1,1,41.0,50.0,42.0,13.43,44,208,252
12251,2012-05-30,2,1,5,15,0,3,1,1,41.0,50.0,51.0,13.43,54,221,275
12252,2012-05-30,2,1,5,16,0,3,1,1,41.0,50.0,51.0,16.42,46,352,398
12253,2012-05-30,2,1,5,17,0,3,1,1,41.0,50.0,48.0,8.959999999999999,83,756,839
12254,2012-05-30,2,1,5,18,0,3,1,1,41.0,50.0,48.0,16.42,50,746,796
12255,2012-05-30,2,1,5,19,0,3,1,1,41.0,50.0,54.0,16.42,50,506,556
12256,2012-05-30,2,1,5,20,0,3,1,2,41.0,50.0,60.0,13.43,57,374,431
12257,2012-05-30,2,1,5,21,0,3,1,1,41.0,50.0,56.99999999999999,10.45,41,263,304
12258,2012-05-30,2,1,5,22,0,3,1,1,41.0,50.0,69.0,10.45,26,191,217
12259,2012-05-30,2,1,5,23,0,3,1,1,41.0,50.0,65.0,10.45,39,121,160
12260,2012-05-31,2,1,5,0,0,4,1,1,41.0,50.0,69.0,13.43,13,48,61
12261,2012-05-31,2,1,5,1,0,4,1,1,41.0,50.0,69.0,8.959999999999999,4,22,26
12262,2012-05-31,2,1,5,2,0,4,1,1,41.0,50.0,65.0,8.959999999999999,6,8,14
12263,2012-05-31,2,1,5,3,0,4,1,1,41.0,50.0,69.0,8.959999999999999,0,8,8
12264,2012-05-31,2,1,5,4,0,4,1,1,41.0,50.0,69.0,0.0,0,8,8
12265,2012-05-31,2,1,5,5,0,4,1,1,41.0,50.0,69.0,25.369999999999997,1,32,33
12266,2012-05-31,2,1,5,6,0,4,1,1,41.0,50.0,73.0,22.39,7,171,178
12267,2012-05-31,2,1,5,7,0,4,1,1,41.0,50.0,64.0,28.360000000000003,18,489,507
12268,2012-05-31,2,1,5,8,0,4,1,1,41.0,50.0,56.99999999999999,25.369999999999997,18,675,693
12269,2012-05-31,2,1,5,9,0,4,1,1,41.0,50.0,47.0,25.369999999999997,47,264,311
12270,2012-05-31,2,1,5,10,0,4,1,1,41.0,50.0,39.0,38.81,65,155,220
12271,2012-05-31,2,1,5,11,0,4,1,1,41.0,50.0,37.0,28.360000000000003,65,153,218
12272,2012-05-31,2,1,5,12,0,4,1,1,41.0,50.0,37.0,19.400000000000002,62,230,292
12273,2012-05-31,2,1,5,13,0,4,1,1,41.0,50.0,35.0,13.43,77,216,293
12274,2012-05-31,2,1,5,14,0,4,1,1,41.0,50.0,31.0,19.400000000000002,61,193,254
12275,2012-05-31,2,1,5,15,0,4,1,1,41.0,50.0,33.0,29.849999999999998,81,209,290
12276,2012-05-31,2,1,5,16,0,4,1,1,41.0,50.0,33.0,28.360000000000003,103,384,487
12277,2012-05-31,2,1,5,17,0,4,1,1,41.0,50.0,31.0,16.42,85,742,827
12278,2012-05-31,2,1,5,18,0,4,1,1,41.0,50.0,30.0,19.400000000000002,85,700,785
12279,2012-05-31,2,1,5,19,0,4,1,1,41.0,50.0,34.0,16.42,104,487,591
12280,2012-05-31,2,1,5,20,0,4,1,1,41.0,50.0,44.0,16.42,88,391,479
12281,2012-05-31,2,1,5,21,0,4,1,1,41.0,50.0,44.0,16.42,41,318,359
12282,2012-05-31,2,1,5,22,0,4,1,1,41.0,50.0,50.0,16.42,43,221,264
12283,2012-05-31,2,1,5,23,0,4,1,1,41.0,50.0,54.0,22.39,26,114,140
12284,2012-06-01,2,1,6,0,0,5,1,1,41.0,50.0,50.0,25.369999999999997,10,76,86
12285,2012-06-01,2,1,6,1,0,5,1,1,41.0,50.0,53.0,22.39,0,34,34
12286,2012-06-01,2,1,6,2,0,5,1,1,41.0,50.0,56.99999999999999,22.39,3,13,16
12287,2012-06-01,2,1,6,3,0,5,1,2,41.0,50.0,73.0,8.959999999999999,0,4,4
12288,2012-06-01,2,1,6,4,0,5,1,2,41.0,50.0,73.0,8.959999999999999,1,5,6
12289,2012-06-01,2,1,6,5,0,5,1,2,41.0,50.0,78.0,8.959999999999999,4,41,45
12290,2012-06-01,2,1,6,6,0,5,1,3,41.0,50.0,88.0,13.43,5,136,141
12291,2012-06-01,2,1,6,7,0,5,1,2,41.0,50.0,89.0,19.400000000000002,33,369,402
12292,2012-06-01,2,1,6,8,0,5,1,2,41.0,50.0,89.0,19.400000000000002,19,675,694
12293,2012-06-01,2,1,6,9,0,5,1,2,41.0,50.0,83.0,22.39,24,274,298
12294,2012-06-01,2,1,6,10,0,5,1,2,41.0,50.0,78.0,28.360000000000003,49,155,204
12295,2012-06-01,2,1,6,11,0,5,1,2,41.0,50.0,74.0,28.360000000000003,42,193,235
12296,2012-06-01,2,1,6,12,0,5,1,2,41.0,50.0,74.0,35.82,72,238,310
12297,2012-06-01,2,1,6,13,0,5,1,1,41.0,50.0,70.0,29.849999999999998,76,240,316
12298,2012-06-01,2,1,6,14,0,5,1,3,41.0,50.0,66.0,28.360000000000003,55,199,254
12299,2012-06-01,2,1,6,15,0,5,1,3,41.0,50.0,66.0,28.360000000000003,45,213,258
12300,2012-06-01,2,1,6,16,0,5,1,3,41.0,50.0,57.99999999999999,44.78,36,186,222
12301,2012-06-01,2,1,6,17,0,5,1,3,41.0,50.0,70.0,25.369999999999997,25,202,227
12302,2012-06-01,2,1,6,18,0,5,1,3,41.0,50.0,88.0,35.82,10,100,110
12303,2012-06-01,2,1,6,19,0,5,1,3,41.0,50.0,88.0,35.82,4,41,45
12304,2012-06-01,2,1,6,20,0,5,1,3,41.0,50.0,94.0,25.369999999999997,1,38,39
12305,2012-06-01,2,1,6,21,0,5,1,3,41.0,50.0,78.0,25.369999999999997,12,73,85
12306,2012-06-01,2,1,6,22,0,5,1,3,41.0,50.0,88.0,13.43,1,22,23
12307,2012-06-01,2,1,6,23,0,5,1,3,41.0,50.0,88.0,13.43,6,67,73
12308,2012-06-02,2,1,6,0,0,6,0,2,41.0,50.0,83.0,13.43,5,81,86
12309,2012-06-02,2,1,6,1,0,6,0,2,41.0,50.0,83.0,10.45,15,61,76
12310,2012-06-02,2,1,6,2,0,6,0,2,41.0,50.0,88.0,0.0,3,38,41
12311,2012-06-02,2,1,6,3,0,6,0,1,41.0,50.0,73.0,25.369999999999997,8,18,26
12312,2012-06-02,2,1,6,4,0,6,0,1,41.0,50.0,68.0,28.360000000000003,2,11,13
12313,2012-06-02,2,1,6,5,0,6,0,1,41.0,48.480000000000004,72.0,19.400000000000002,1,11,12
12314,2012-06-02,2,1,6,6,0,6,0,2,41.0,48.480000000000004,77.0,19.400000000000002,5,31,36
12315,2012-06-02,2,1,6,7,0,6,0,1,41.0,50.0,72.0,10.45,9,77,86
12316,2012-06-02,2,1,6,8,0,6,0,1,41.0,50.0,64.0,16.42,30,180,210
12317,2012-06-02,2,1,6,9,0,6,0,1,41.0,50.0,60.0,25.369999999999997,89,243,332
12318,2012-06-02,2,1,6,10,0,6,0,1,41.0,50.0,53.0,29.849999999999998,145,348,493
12319,2012-06-02,2,1,6,11,0,6,0,1,41.0,50.0,46.0,28.360000000000003,179,357,536
12320,2012-06-02,2,1,6,12,0,6,0,1,41.0,50.0,43.0,35.82,250,418,668
12321,2012-06-02,2,1,6,13,0,6,0,1,41.0,50.0,41.0,25.369999999999997,279,400,679
12322,2012-06-02,2,1,6,14,0,6,0,1,41.0,50.0,38.0,29.849999999999998,259,388,647
12323,2012-06-02,2,1,6,15,0,6,0,1,41.0,50.0,38.0,25.369999999999997,297,405,702
12324,2012-06-02,2,1,6,16,0,6,0,1,41.0,50.0,38.0,25.369999999999997,275,369,644
12325,2012-06-02,2,1,6,17,0,6,0,1,41.0,50.0,36.0,0.0,248,338,586
12326,2012-06-02,2,1,6,18,0,6,0,1,41.0,50.0,36.0,0.0,171,341,512
12327,2012-06-02,2,1,6,19,0,6,0,1,41.0,50.0,36.0,16.42,185,369,554
12328,2012-06-02,2,1,6,20,0,6,0,1,41.0,50.0,35.0,28.360000000000003,139,260,399
12329,2012-06-02,2,1,6,21,0,6,0,1,41.0,50.0,40.0,10.45,96,220,316
12330,2012-06-02,2,1,6,22,0,6,0,1,41.0,50.0,46.0,13.43,52,176,228
12331,2012-06-02,2,1,6,23,0,6,0,1,41.0,50.0,52.0,10.45,53,185,238
12332,2012-06-03,2,1,6,0,0,0,0,1,41.0,50.0,60.0,16.42,27,142,169
12333,2012-06-03,2,1,6,1,0,0,0,1,41.0,50.0,56.00000000000001,13.43,21,100,121
12334,2012-06-03,2,1,6,2,0,0,0,1,41.0,50.0,59.0,10.45,22,67,89
12335,2012-06-03,2,1,6,3,0,0,0,1,41.0,50.0,63.0,10.45,16,34,50
12336,2012-06-03,2,1,6,4,0,0,0,1,41.0,48.480000000000004,72.0,8.959999999999999,1,12,13
12337,2012-06-03,2,1,6,5,0,0,0,1,41.0,48.480000000000004,68.0,0.0,1,11,12
12338,2012-06-03,2,1,6,6,0,0,0,1,41.0,45.45,82.0,10.45,6,16,22
12339,2012-06-03,2,1,6,7,0,0,0,1,41.0,48.480000000000004,68.0,10.45,6,29,35
12340,2012-06-03,2,1,6,8,0,0,0,1,41.0,50.0,60.0,8.959999999999999,30,110,140
12341,2012-06-03,2,1,6,9,0,0,0,1,41.0,50.0,46.0,19.400000000000002,70,230,300
12342,2012-06-03,2,1,6,10,0,0,0,1,41.0,50.0,43.0,22.39,127,277,404
12343,2012-06-03,2,1,6,11,0,0,0,1,41.0,50.0,41.0,25.369999999999997,199,312,511
12344,2012-06-03,2,1,6,12,0,0,0,1,41.0,50.0,39.0,29.849999999999998,276,408,684
12345,2012-06-03,2,1,6,13,0,0,0,1,41.0,50.0,36.0,28.360000000000003,265,421,686
12346,2012-06-03,2,1,6,14,0,0,0,1,41.0,50.0,36.0,32.84,267,411,678
12347,2012-06-03,2,1,6,15,0,0,0,1,41.0,50.0,34.0,0.0,236,408,644
12348,2012-06-03,2,1,6,16,0,0,0,1,41.0,50.0,34.0,29.849999999999998,226,436,662
12349,2012-06-03,2,1,6,17,0,0,0,1,41.0,50.0,34.0,25.369999999999997,192,386,578
12350,2012-06-03,2,1,6,18,0,0,0,1,41.0,50.0,34.0,25.369999999999997,153,343,496
12351,2012-06-03,2,1,6,19,0,0,0,1,41.0,50.0,34.0,28.360000000000003,116,337,453
12352,2012-06-03,2,1,6,20,0,0,0,1,41.0,50.0,39.0,19.400000000000002,84,230,314
12353,2012-06-03,2,1,6,21,0,0,0,1,41.0,50.0,43.0,16.42,66,180,246
12354,2012-06-03,2,1,6,22,0,0,0,1,41.0,50.0,50.0,38.81,61,165,226
12355,2012-06-03,2,1,6,23,0,0,0,1,41.0,50.0,53.0,10.45,26,82,108
12356,2012-06-04,2,1,6,0,0,1,1,1,41.0,50.0,53.0,0.0,11,38,49
12357,2012-06-04,2,1,6,1,0,1,1,3,41.0,50.0,60.0,16.42,4,10,14
12358,2012-06-04,2,1,6,2,0,1,1,1,41.0,50.0,60.0,22.39,1,10,11
12359,2012-06-04,2,1,6,3,0,1,1,2,41.0,50.0,60.0,16.42,0,5,5
12360,2012-06-04,2,1,6,4,0,1,1,1,41.0,50.0,64.0,8.959999999999999,2,6,8
12361,2012-06-04,2,1,6,5,0,1,1,1,41.0,50.0,68.0,0.0,2,33,35
12362,2012-06-04,2,1,6,6,0,1,1,1,41.0,50.0,68.0,0.0,4,135,139
12363,2012-06-04,2,1,6,7,0,1,1,1,41.0,50.0,60.0,22.39,13,504,517
12364,2012-06-04,2,1,6,8,0,1,1,1,41.0,50.0,49.0,22.39,22,643,665
12365,2012-06-04,2,1,6,9,0,1,1,1,41.0,50.0,43.0,28.360000000000003,38,244,282
12366,2012-06-04,2,1,6,10,0,1,1,1,41.0,50.0,41.0,46.27,67,120,187
12367,2012-06-04,2,1,6,11,0,1,1,1,41.0,50.0,38.0,49.25,71,168,239
12368,2012-06-04,2,1,6,12,0,1,1,1,41.0,50.0,41.0,44.78,62,220,282
12369,2012-06-04,2,1,6,13,0,1,1,1,41.0,50.0,41.0,35.82,85,189,274
12370,2012-06-04,2,1,6,14,0,1,1,1,41.0,50.0,41.0,49.25,84,186,270
12371,2012-06-04,2,1,6,15,0,1,1,1,41.0,50.0,39.0,29.849999999999998,77,215,292
12372,2012-06-04,2,1,6,16,0,1,1,1,41.0,50.0,39.0,46.27,73,375,448
12373,2012-06-04,2,1,6,17,0,1,1,1,41.0,50.0,38.0,44.78,101,733,834
12374,2012-06-04,2,1,6,18,0,1,1,1,41.0,50.0,38.0,38.81,103,719,822
12375,2012-06-04,2,1,6,19,0,1,1,1,41.0,50.0,38.0,41.79,91,554,645
12376,2012-06-04,2,1,6,20,0,1,1,1,41.0,50.0,40.0,35.82,71,390,461
12377,2012-06-04,2,1,6,21,0,1,1,1,41.0,50.0,49.0,25.369999999999997,40,225,265
12378,2012-06-04,2,1,6,22,0,1,1,1,41.0,50.0,52.0,28.360000000000003,41,127,168
12379,2012-06-04,2,1,6,23,0,1,1,1,41.0,50.0,49.0,29.849999999999998,8,78,86
12380,2012-06-05,2,1,6,0,0,2,1,1,41.0,50.0,68.0,41.79,6,28,34
12381,2012-06-05,2,1,6,1,0,2,1,2,41.0,50.0,77.0,32.84,2,18,20
12382,2012-06-05,2,1,6,2,0,2,1,3,41.0,50.0,72.0,29.849999999999998,0,8,8
12383,2012-06-05,2,1,6,3,0,2,1,3,41.0,48.480000000000004,82.0,19.400000000000002,0,5,5
12384,2012-06-05,2,1,6,4,0,2,1,3,41.0,48.480000000000004,82.0,19.400000000000002,1,4,5
12385,2012-06-05,2,1,6,5,0,2,1,3,41.0,46.97,82.0,16.42,1,35,36
12386,2012-06-05,2,1,6,6,0,2,1,1,41.0,46.97,82.0,25.369999999999997,7,177,184
12387,2012-06-05,2,1,6,7,0,2,1,1,41.0,46.97,77.0,29.849999999999998,29,540,569
12388,2012-06-05,2,1,6,8,0,2,1,2,41.0,46.97,77.0,22.39,30,680,710
12389,2012-06-05,2,1,6,9,0,2,1,2,41.0,50.0,72.0,25.369999999999997,50,285,335
12390,2012-06-05,2,1,6,10,0,2,1,2,41.0,50.0,63.0,29.849999999999998,58,118,176
12391,2012-06-05,2,1,6,11,0,2,1,2,41.0,50.0,56.00000000000001,19.400000000000002,65,162,227
12392,2012-06-05,2,1,6,12,0,2,1,2,41.0,50.0,56.00000000000001,22.39,45,202,247
12393,2012-06-05,2,1,6,13,0,2,1,2,41.0,50.0,46.0,16.42,66,201,267
12394,2012-06-05,2,1,6,14,0,2,1,2,41.0,50.0,46.0,16.42,82,194,276
12395,2012-06-05,2,1,6,15,0,2,1,2,41.0,50.0,46.0,13.43,54,218,272
12396,2012-06-05,2,1,6,16,0,2,1,1,41.0,50.0,43.0,19.400000000000002,91,382,473
12397,2012-06-05,2,1,6,17,0,2,1,1,41.0,50.0,43.0,0.0,86,764,850
12398,2012-06-05,2,1,6,18,0,2,1,1,41.0,50.0,43.0,19.400000000000002,111,679,790
12399,2012-06-05,2,1,6,19,0,2,1,1,41.0,50.0,46.0,25.369999999999997,68,445,513
12400,2012-06-05,2,1,6,20,0,2,1,1,41.0,50.0,49.0,22.39,44,371,415
12401,2012-06-05,2,1,6,21,0,2,1,1,41.0,50.0,56.00000000000001,16.42,30,253,283
12402,2012-06-05,2,1,6,22,0,2,1,1,41.0,50.0,52.0,10.45,22,171,193
12403,2012-06-05,2,1,6,23,0,2,1,1,41.0,50.0,56.00000000000001,8.959999999999999,20,93,113
12404,2012-06-06,2,1,6,0,0,3,1,1,41.0,50.0,59.0,8.959999999999999,3,46,49
12405,2012-06-06,2,1,6,1,0,3,1,1,41.0,50.0,68.0,0.0,6,21,27
12406,2012-06-06,2,1,6,2,0,3,1,1,41.0,48.480000000000004,68.0,0.0,4,7,11
12407,2012-06-06,2,1,6,3,0,3,1,1,41.0,45.45,82.0,0.0,0,8,8
12408,2012-06-06,2,1,6,4,0,3,1,1,41.0,45.45,82.0,10.45,3,7,10
12409,2012-06-06,2,1,6,5,0,3,1,1,41.0,46.97,77.0,0.0,1,37,38
12410,2012-06-06,2,1,6,6,0,3,1,1,41.0,46.97,77.0,0.0,7,165,172
12411,2012-06-06,2,1,6,7,0,3,1,1,41.0,48.480000000000004,72.0,0.0,16,531,547
12412,2012-06-06,2,1,6,8,0,3,1,1,41.0,50.0,68.0,0.0,31,637,668
12413,2012-06-06,2,1,6,9,0,3,1,1,41.0,50.0,60.0,8.959999999999999,35,268,303
12414,2012-06-06,2,1,6,10,0,3,1,1,41.0,50.0,46.0,8.959999999999999,55,148,203
12415,2012-06-06,2,1,6,11,0,3,1,1,41.0,50.0,43.0,8.959999999999999,65,161,226
12416,2012-06-06,2,1,6,12,0,3,1,1,41.0,50.0,38.0,0.0,80,235,315
12417,2012-06-06,2,1,6,13,0,3,1,1,41.0,50.0,41.0,8.959999999999999,73,230,303
12418,2012-06-06,2,1,6,14,0,3,1,1,41.0,50.0,38.0,0.0,111,191,302
12419,2012-06-06,2,1,6,15,0,3,1,1,41.0,50.0,38.0,0.0,75,225,300
12420,2012-06-06,2,1,6,16,0,3,1,1,41.0,50.0,41.0,13.43,107,345,452
12421,2012-06-06,2,1,6,17,0,3,1,1,41.0,50.0,43.0,13.43,72,652,724
12422,2012-06-06,2,1,6,18,0,3,1,3,41.0,50.0,53.0,19.400000000000002,94,688,782
12423,2012-06-06,2,1,6,19,0,3,1,1,41.0,50.0,73.0,29.849999999999998,52,486,538
12424,2012-06-06,2,1,6,20,0,3,1,1,41.0,50.0,73.0,28.360000000000003,59,349,408
12425,2012-06-06,2,1,6,21,0,3,1,1,41.0,50.0,73.0,16.42,38,260,298
12426,2012-06-06,2,1,6,22,0,3,1,1,41.0,50.0,77.0,8.959999999999999,27,221,248
12427,2012-06-06,2,1,6,23,0,3,1,1,41.0,50.0,77.0,0.0,13,110,123
12428,2012-06-07,2,1,6,0,0,4,1,1,41.0,50.0,77.0,13.43,9,50,59
12429,2012-06-07,2,1,6,1,0,4,1,1,41.0,50.0,77.0,16.42,5,17,22
12430,2012-06-07,2,1,6,2,0,4,1,1,41.0,50.0,77.0,8.959999999999999,0,12,12
12431,2012-06-07,2,1,6,3,0,4,1,1,41.0,48.480000000000004,77.0,10.45,0,5,5
12432,2012-06-07,2,1,6,4,0,4,1,1,41.0,45.45,88.0,10.45,0,6,6
12433,2012-06-07,2,1,6,5,0,4,1,1,41.0,46.97,82.0,8.959999999999999,0,34,34
12434,2012-06-07,2,1,6,6,0,4,1,1,41.0,45.45,88.0,10.45,5,165,170
12435,2012-06-07,2,1,6,7,0,4,1,1,41.0,48.480000000000004,82.0,16.42,20,506,526
12436,2012-06-07,2,1,6,8,0,4,1,1,41.0,50.0,77.0,0.0,20,661,681
12437,2012-06-07,2,1,6,9,0,4,1,1,41.0,50.0,68.0,0.0,37,300,337
12438,2012-06-07,2,1,6,10,0,4,1,1,41.0,50.0,64.0,8.959999999999999,56,154,210
12439,2012-06-07,2,1,6,11,0,4,1,1,41.0,50.0,47.0,22.39,67,170,237
12440,2012-06-07,2,1,6,12,0,4,1,1,41.0,50.0,42.0,0.0,62,274,336
12441,2012-06-07,2,1,6,13,0,4,1,1,41.0,50.0,37.0,28.360000000000003,65,250,315
12442,2012-06-07,2,1,6,14,0,4,1,1,41.0,50.0,37.0,25.369999999999997,67,198,265
12443,2012-06-07,2,1,6,15,0,4,1,1,41.0,50.0,30.0,0.0,99,234,333
12444,2012-06-07,2,1,6,16,0,4,1,1,41.0,50.0,34.0,22.39,77,389,466
12445,2012-06-07,2,1,6,17,0,4,1,1,41.0,50.0,34.0,25.369999999999997,91,778,869
12446,2012-06-07,2,1,6,18,0,4,1,1,41.0,50.0,34.0,28.360000000000003,110,703,813
12447,2012-06-07,2,1,6,19,0,4,1,1,41.0,50.0,34.0,28.360000000000003,65,537,602
12448,2012-06-07,2,1,6,20,0,4,1,1,41.0,50.0,36.0,29.849999999999998,76,402,478
12449,2012-06-07,2,1,6,21,0,4,1,1,41.0,50.0,41.0,32.84,30,283,313
12450,2012-06-07,2,1,6,22,0,4,1,1,41.0,50.0,46.0,16.42,35,193,228
12451,2012-06-07,2,1,6,23,0,4,1,1,41.0,50.0,52.0,13.43,42,135,177
12452,2012-06-08,2,1,6,0,0,5,1,1,41.0,50.0,56.00000000000001,16.42,18,59,77
12453,2012-06-08,2,1,6,1,0,5,1,1,41.0,50.0,56.00000000000001,16.42,4,25,29
12454,2012-06-08,2,1,6,2,0,5,1,1,41.0,50.0,56.00000000000001,0.0,2,17,19
12455,2012-06-08,2,1,6,3,0,5,1,1,41.0,50.0,60.0,8.959999999999999,0,8,8
12456,2012-06-08,2,1,6,4,0,5,1,1,41.0,50.0,63.0,0.0,1,9,10
12457,2012-06-08,2,1,6,5,0,5,1,1,41.0,48.480000000000004,72.0,10.45,1,28,29
12458,2012-06-08,2,1,6,6,0,5,1,1,41.0,50.0,68.0,8.959999999999999,8,131,139
12459,2012-06-08,2,1,6,7,0,5,1,1,41.0,50.0,72.0,10.45,19,409,428
12460,2012-06-08,2,1,6,8,0,5,1,1,41.0,50.0,60.0,8.959999999999999,37,663,700
12461,2012-06-08,2,1,6,9,0,5,1,1,41.0,50.0,53.0,16.42,47,335,382
12462,2012-06-08,2,1,6,10,0,5,1,1,41.0,50.0,47.0,25.369999999999997,62,187,249
12463,2012-06-08,2,1,6,11,0,5,1,1,41.0,50.0,42.0,25.369999999999997,65,199,264
12464,2012-06-08,2,1,6,12,0,5,1,1,41.0,50.0,39.0,32.84,89,280,369
12465,2012-06-08,2,1,6,13,0,5,1,1,41.0,50.0,37.0,25.369999999999997,129,287,416
12466,2012-06-08,2,1,6,14,0,5,1,1,41.0,50.0,31.0,38.81,128,245,373
12467,2012-06-08,2,1,6,15,0,5,1,1,41.0,50.0,28.999999999999996,28.360000000000003,98,299,397
12468,2012-06-08,2,1,6,16,0,5,1,1,41.0,50.0,28.999999999999996,29.849999999999998,111,412,523
12469,2012-06-08,2,1,6,17,0,5,1,1,41.0,50.0,28.999999999999996,19.400000000000002,114,679,793
12470,2012-06-08,2,1,6,18,0,5,1,1,41.0,50.0,27.0,22.39,147,576,723
12471,2012-06-08,2,1,6,19,0,5,1,1,41.0,50.0,30.0,22.39,95,460,555
12472,2012-06-08,2,1,6,20,0,5,1,1,41.0,50.0,32.0,13.43,117,291,408
12473,2012-06-08,2,1,6,21,0,5,1,1,41.0,50.0,37.0,13.43,83,256,339
12474,2012-06-08,2,1,6,22,0,5,1,1,41.0,50.0,41.0,10.45,61,230,291
12475,2012-06-08,2,1,6,23,0,5,1,1,41.0,50.0,56.99999999999999,16.42,52,163,215
12476,2012-06-09,2,1,6,0,0,6,0,1,41.0,50.0,53.0,10.45,54,152,206
12477,2012-06-09,2,1,6,1,0,6,0,1,41.0,50.0,53.0,8.959999999999999,34,89,123
12478,2012-06-09,2,1,6,2,0,6,0,1,41.0,50.0,50.0,22.39,21,68,89
12479,2012-06-09,2,1,6,3,0,6,0,1,41.0,50.0,56.99999999999999,0.0,12,28,40
12480,2012-06-09,2,1,6,4,0,6,0,1,41.0,50.0,56.99999999999999,0.0,2,6,8
12481,2012-06-09,2,1,6,5,0,6,0,1,41.0,50.0,56.00000000000001,10.45,4,15,19
12482,2012-06-09,2,1,6,6,0,6,0,1,41.0,50.0,64.0,10.45,17,63,80
12483,2012-06-09,2,1,6,7,0,6,0,1,41.0,50.0,64.0,10.45,26,61,87
12484,2012-06-09,2,1,6,8,0,6,0,1,41.0,50.0,61.0,10.45,42,202,244
12485,2012-06-09,2,1,6,9,0,6,0,1,41.0,50.0,56.99999999999999,16.42,99,241,340
12486,2012-06-09,2,1,6,10,0,6,0,1,41.0,50.0,51.0,10.45,168,298,466
12487,2012-06-09,2,1,6,11,0,6,0,1,41.0,50.0,35.0,0.0,218,351,569
12488,2012-06-09,2,1,6,12,0,6,0,1,41.0,50.0,28.999999999999996,25.369999999999997,196,335,531
12489,2012-06-09,2,1,6,13,0,6,0,1,41.0,50.0,24.0,28.360000000000003,236,349,585
12490,2012-06-09,2,1,6,14,0,6,0,1,41.0,50.0,23.0,19.400000000000002,239,354,593
